Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_missing,PT08.S1(CO)_missing,C6H6(GT)_missing,PT08.S2(NMHC)_missing,NOx(GT)_missing,PT08.S3(NOx)_missing,NO2(GT)_missing,PT08.S4(NO2)_missing,PT08.S5(O3)_missing,T_missing,RH_missing,AH_missing
09/05/2004,10.00.00,-1.2213769146829643,-0.5834614560777188,-0.5901463144668428,-0.7790912288643103,0.11341692831643446,0.8506083813307298,0.025701877312272976,-0.012598958136504116,-0.8711967517928224,-0.05972175820521739,0.01565929003505977,-0.06796998605027335,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,11.00.00,-1.2213769146829643,-0.3521919500915486,-0.5391050704683379,-0.6860819345325938,0.11341692831643446,0.7768463405636528,0.025701877312272976,0.06539966749413376,-0.8347602381902975,0.05582630794650157,-0.16697410932311846,-0.07251866539371706,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,12.00.00,-1.2213769146829643,-0.27992022947087036,-0.424262271471702,-0.5194402821882685,0.11341692831643446,0.4817981774953443,0.025701877312272976,0.14339829312477162,-0.6265515890330127,0.11360034102236105,-0.30836770882622405,-0.11926898086799916,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,13.00.00,-1.2213769146829643,-0.41000932658809114,-0.6411875584653478,-0.8527235868769192,0.11341692831643446,0.9200314785232729,0.025701877312272976,0.11339882172837244,-1.2043305904444783,-0.41792076327554634,1.1291338861220173,0.29061756885786744,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,14.00.00,-1.2213769146829643,-0.30401080301109645,-0.5518653814679643,-0.709334258115523,0.11341692831643446,0.7291179612437793,0.025701877312272976,0.20039728877793006,-1.0742001847211753,-0.31392750373899925,0.9759574866603189,0.33408272702855085,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,15.00.00,-1.2213769146829643,-0.058286952900790535,-0.27113853947618727,-0.3062939826780851,0.11341692831643446,0.2735288859177149,0.025701877312272976,0.422393377111284,-0.6942194000091303,-0.07127656482038945,0.2807722891033829,0.14430171664376334,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,16.00.00,-1.2213769146829643,-0.631642603158171,-0.5518653814679643,-0.717085032643166,0.11341692831643446,0.9504040835450106,0.025701877312272976,-0.10259737232570167,-1.2407671040470032,-0.05972175820521739,-0.14929990938523002,-0.199376278194201,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,17.00.00,-1.2213769146829643,-0.6268244884501257,-0.4753035154702068,-0.5930726402008775,0.11341692831643446,0.7898631712872546,0.025701877312272976,-0.02459874669506379,-1.2251514553602068,-0.05972175820521739,-0.28480210890903984,-0.32547577777077746,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,18.00.00,-1.2213769146829643,-0.45337235896049805,-0.36046071647357086,-0.4303063751203737,0.11341692831643446,0.6206443718804306,0.025701877312272976,0.03240024895809466,-1.02475063054632,-0.05972175820521739,-0.290693508888336,-0.33507854527360303,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,19.00.00,-1.2213769146829643,0.1633463236692893,0.12443110151222565,0.1665032635081401,0.11341692831643446,0.09129325578728911,0.025701877312272976,0.47939237276444246,-0.37409860192980465,-0.22148905081762418,-0.08449450961297358,-0.3547894890951922,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,20.00.00,-1.2213769146829643,0.11034706188079195,0.13719141251185182,0.18200481256342615,0.11341692831643446,0.017531215020212012,0.025701877312272976,0.5123917913004815,-0.10342735802533423,-0.31392750373899925,0.13937868960027733,-0.30121615460574486,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,21.00.00,-1.2213769146829643,-0.1450130176456044,-0.09249418548142008,-0.08152152137643706,0.11341692831643446,0.260512055194113,0.025701877312272976,0.34739469862028605,-0.4912159670807774,-0.3948111500452024,0.3396862888963436,-0.2595199272908449,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,22.00.00,-1.2213769146829643,0.11998329129688237,-0.028692630483288947,-0.004013776100006699,0.11341692831643446,0.16071635297983225,0.025701877312272976,0.4553927956473231,-0.2075316826039767,-0.5219140228120932,0.6224734879025547,-0.21656017793609927,1,0,0,0,1,0,1,0,0,0,0,0
09/05/2004,23.00.00,-1.2213769146829643,0.013984767719887669,-0.041452941482915125,-0.01951532515529277,0.11341692831643446,0.06959853791461937,0.025701877312272976,0.4373931128094836,0.0032795746677742963,-0.5219140228120932,0.7579756874263647,-0.13493665416208278,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,00.00.00,-1.2213769146829643,-0.48709916191681457,-0.3349400944743184,-0.3993032770098015,0.11341692831643446,0.5295265568152178,0.025701877312272976,0.1403983459851317,-0.345469912670678,-0.5103592161969214,0.6990616876334039,-0.1513624406800736,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,01.00.00,-1.2213769146829643,-1.0749091562983306,-0.7815509794612362,-1.1007483717614963,0.11341692831643446,1.48843308678722,0.025701877312272976,-0.23759499360949798,-0.8790045761362206,-0.3948111500452024,0.4928626883580415,-0.14428671725693898,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,02.00.00,-1.2213769146829643,-1.3639960387810435,-0.934674711456751,-1.4301562891863253,0.11341692831643446,2.308493422374136,0.025701877312272976,-0.3305933549383354,-1.2667931851916638,-0.4525851831210619,0.6401476878404432,-0.1157311191564317,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,03.00.00,-1.2213769146829643,-1.421813415277586,-0.9984762664548821,-1.577421005211543,0.11341692831643446,2.482051165355494,0.025701877312272976,-0.40859198056897333,-1.3839105503426365,-0.5219140228120932,0.8227810871986214,-0.07656193592122264,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,04.00.00,-1.2213769146829643,-1.2965424328684105,-0.934674711456751,-1.4262809019225038,0.11341692831643446,2.061173638625701,0.025701877312272976,-0.2915940421230165,-1.193920157986614,-0.4756947963514058,0.805106887260733,-0.03006432485490961,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,05.00.00,-1.2213769146829643,-1.1134540739626924,-0.8325922234597412,-1.2131346024123204,0.11341692831643446,1.666329773343112,0.025701877312272976,-0.2075955222130988,-0.9596854276846686,-0.49880440958174954,0.8581294870743975,-0.022230488207868077,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,06.00.00,-1.2213769146829643,0.09589271775665631,0.08615016851334711,0.1238740036061034,0.11341692831643446,0.0348869893183478,0.025701877312272976,0.752387562471675,-0.004528249675623889,-0.5681332492727809,1.0702198863290566,0.009357562788268239,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,07.00.00,-1.2213769146829643,2.5724036776918964,2.4085267704453197,2.51498794538398,0.11341692831643446,-1.3275412930853114,0.025701877312272976,2.513356533440307,1.7105904977575108,-0.41792076327554634,0.7697584873849566,0.02426712285844467,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,08.00.00,-1.2213769146829643,2.408587777618359,2.4085267704453197,2.7513865684770926,0.11341692831643446,-1.4707264310449317,0.025701877312272976,2.513356533440307,1.8953756738846013,-0.2677082772783116,0.47518848842015304,0.0219927831867231,1,0,0,0,1,0,1,0,0,0,0,0
10/05/2004,09.00.00,1.7564223612508392,1.348602541848412,1.4132225124744742,1.414377962458669,0.18245623379378145,-0.8502574998865774,0.12110680288771865,1.7903692727870868,1.2317106046957556,-0.05972175820521739,0.10992168970379697,0.027046871346104933,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,10.00.00,0.5308126212676507,0.1633463236692893,0.5455213644998912,0.6121727988476147,-0.3573796590240875,-0.4250410295822506,-0.1229736457177204,1.0613821178545866,0.4301073054402084,0.19448398732856423,-0.24945370903326336,0.03134284628157957,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,11.00.00,0.2727895181132953,0.047711570676204164,0.3285960775062452,0.39515111207360964,-0.5828807281758556,-0.2688390608990285,-0.41587018404424725,0.8813852894761915,0.07875520998729009,0.22914840717408,-0.3024763088469279,0.034628003585177404,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,12.00.00,0.46630684547906176,0.1585282089612441,0.5455213644998912,0.6160481861114362,-0.6375476540308297,-0.4076852552841148,-0.46468627376533506,1.0283826993185474,0.016292615240104606,0.2753676336347674,-0.4026301084949612,-0.0017614311623716816,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,13.00.00,0.33729529390188423,0.033257226552068524,0.48171980950176,0.5501666026264703,-0.6238809225670862,-0.3382621580915716,-0.19619778029935211,0.9113847608725907,-0.10342735802533423,0.2869224402499395,-0.5086753081222903,-0.09273501803124438,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,14.00.00,0.33729529390188423,0.10552894717274673,0.5455213644998912,0.6121727988476147,-0.6853812141539319,-0.32958427094250375,-0.24501387002043992,0.9383842851293499,-0.11644039859766454,0.36780608655614266,-0.5616979079359549,-0.05381853920400439,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,15.00.00,0.40180106969047286,0.009166653011842454,0.5838022974987697,0.6586774460134729,-0.5623806309802403,-0.12565392293940825,-0.0741575559966326,0.8303861881023129,-0.23095515563417127,0.7722243180871591,-1.1272723059483776,-0.21757099556797554,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,16.00.00,0.2727895181132953,-0.0004695764042479725,0.6476038524969008,0.7206836422346171,-0.7537148714726496,-0.08226448719406877,-0.36705409432315944,0.7853869810077141,-0.38971425061660103,0.7953339313175027,-1.150837905865562,-0.22338319695126457,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,17.00.00,0.5308126212676507,0.18743689720951537,1.106975048483445,1.1469762412549842,-0.6717144826901884,-0.34694004524063954,-0.19619778029935211,1.1093812720888252,-0.08000388499513968,0.5873474122444086,-1.0153357063417523,-0.2918660915108884,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,18.00.00,1.2403761549421282,0.8137918092553932,1.6429081104677463,1.6042719383859232,-0.2890460017053699,-0.7721565155449663,0.291963116911526,1.5203740302194941,0.456133386584869,0.3100320534802832,-0.6736345075425806,-0.24183061873300846,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,19.00.00,1.4983992580964836,1.0643337740737442,1.9491555744587756,1.840670561479036,-0.1797121499954218,-1.0064594685697994,0.5604516103775089,1.7873693256474468,0.8022802658088553,0.102045534407189,-0.20821390917819071,-0.043204954069302595,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,20.00.00,0.853341500210595,0.2982535354945553,0.9155703834890517,0.9725838143830158,-0.4325466820746769,-0.5682261675418708,0.24314702719043815,1.1093812720888252,0.33901602143389625,-0.07127656482038945,0.09813888974520465,-0.005804701689876699,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,21.00.00,0.2727895181132953,-0.06792318231688096,0.4179182545036289,0.48428501914150457,-0.6990479456176755,-0.2341275123027569,-0.0741575559966326,0.7463876681923952,0.026703047697968853,-0.17526982435693636,0.2572066891861987,-0.022230488207868077,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,22.00.00,0.014766414958939817,-0.3521919500915486,0.06062954651409453,0.09674629275935277,-0.8493819917188542,0.05658170719101753,-0.41587018404424725,0.5003920027419219,-0.2699942773511622,-0.2908178905086553,0.4103830886478966,-0.05609287887572596,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2004,23.00.00,-0.3722682397725932,-0.6990962090708039,-0.34770040547394454,-0.41868021332890915,-0.9723825748925459,0.6813895819239059,-0.6355425877891424,0.20039728877793006,-0.41834293987572774,-0.2677082772783116,0.4280572885857846,-0.02248319261583714,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,00.00.00,-0.501279791349771,-0.6701875208225327,-0.3987416494724495,-0.48843718407769643,-1.0475495979431353,0.5729159925605573,-0.8308069466734936,0.19139744735901032,-0.28821253415242465,-0.4756947963514058,0.8758036870122856,0.023003600818599354,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,01.00.00,-0.8238086702927153,-1.2724518593281844,-0.8070716014604887,-1.166629955246462,-1.3277175929498772,1.5535172404052293,-1.4410080681870912,-0.2765943064248169,-0.8373628463047637,-0.38325634343003057,0.6224734879025547,-0.028548098407095227,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,02.00.00,-0.952820221869893,-1.4989032506063094,-0.9601953334560034,-1.5076640344627557,-1.3823845188048514,2.330188140246806,-1.6850885167925302,-0.41159192770861325,-1.105431482094768,-0.46413998973623377,0.7461928874677723,-0.05659828769166409,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,03.00.00,-0.952820221869893,-1.441085874109767,-0.9601953334560034,-1.4844117108798265,0.11341692831643446,2.1609693408399817,0.025701877312272976,-0.40259208628969345,-0.9831089007148631,-0.6374620889638122,0.9877402866189112,-0.1427704908091246,0,0,0,0,1,0,1,0,0,0,0,0
11/05/2004,04.00.00,-1.2213769146829643,-1.4025409564454052,-0.934674711456751,-1.4224055146586823,-1.2593839356311598,2.065512582200235,-1.4410080681870912,-0.3575928791950947,-0.8243498057324333,-0.7992293815762188,1.2528532856872343,-0.1948275988507573,1,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,05.00.00,-0.6947971187155375,-1.1182721886707376,-0.7049891134634789,-0.9767359793192077,-1.197883644044314,1.327892174529464,-1.5630482924898108,-0.14759657942030044,-0.728053305497189,-0.7299005418851875,1.1055682862048326,-0.1789072211487046,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,06.00.00,-0.17875091240682678,-0.30401080301109645,-0.09249418548142008,-0.08152152137643706,-0.6512143854945731,0.23013945017237541,-1.1725195747211083,0.4553927956473231,-0.13726126351339304,-0.8107841881913906,1.2469618857079388,-0.20518847957749003,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,07.00.00,1.8854339128280164,1.7870509802805263,2.344725215447189,2.1429507680571143,0.6607918350248047,-1.1886950987002252,-0.41587018404424725,2.513356533440307,1.4060853483649816,-0.6490168955789842,0.9641746867017267,-0.160459799366961,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,08.00.00,2.4659858949253164,2.1917726157563244,2.4085267704453197,2.4684832982181217,1.0434603160096232,-1.3926254467033208,0.19433093746935035,2.513356533440307,1.973453917318583,-0.44103037650589005,0.6224734879025547,-0.11623652797236983,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,09.00.00,2.014445464405194,1.9990480274345157,2.1533205504527952,2.0034368265595397,0.9272930985678032,-1.1930340422747592,0.9997964178672992,2.183362348079916,2.0853660662406237,-0.09438617805073315,0.03333348997294781,-0.09551476651890436,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,10.00.00,1.8209281370394277,1.4305104918851805,1.719469976465504,1.6662781346070676,0.6266250063654458,-0.9717479199735279,1.2438768664727382,1.7333702771339283,1.7027826734141127,0.4140253130168301,-0.8268109070042781,-0.28479036808775404,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,11.00.00,0.853341500210595,0.5343411561887708,1.1707766034815763,1.2012316629484854,-0.2890460017053699,-0.5074809574983956,0.16992289260880644,1.3103777304446997,0.7137915899170092,0.5989022188595806,-1.1626207058241542,-0.4599145228103342,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,12.00.00,0.5308126212676507,0.21152747074974143,0.6093229194980223,0.6858051568602235,-0.5897140939077273,-0.22978856872822295,-0.3914621391837034,0.8423859766608726,0.18285953456593257,0.6913406717809558,-1.1449465058862658,-0.3358366584975105,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,13.00.00,0.40180106969047286,0.201891241333651,0.6731244744961534,0.7400605785537248,-0.6717144826901884,-0.2775169480480964,-0.4402782289047912,0.8213863466833932,0.005882182782240358,0.6335666387050963,-1.0330099062796407,-0.26356319781835014,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,14.00.00,0.2082837423247064,0.033257226552068524,0.31583576650661904,0.37577417575450206,-0.7742149686682648,-0.012841390001525618,-0.6355425877891424,0.5663908398140001,-0.37409860192980465,0.6797858651657838,-1.062466906176121,-0.2521914994597412,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,15.00.00,0.1437779665361175,0.1585282089612441,0.3923976325043763,0.464908082822397,-0.7468815057407778,-0.021519277150593513,-0.5135023634864229,0.6293897297464384,-0.23355776374863732,0.9455464173147374,-1.2981229053479637,-0.24587388926051376,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,16.00.00,0.1437779665361175,0.30788976491064574,0.4179182545036289,0.4881604064053261,-0.7263814085451625,0.013192271445678064,-0.36705409432315944,0.6623891482824775,-0.28040470980902643,0.8531079643933622,-1.227426105596411,-0.25446583913146303,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,17.00.00,1.1758703791535392,1.146241724110513,1.5280653114711105,1.5035118695265637,-0.2890460017053699,-0.6723608133306855,0.31637116177206986,1.4063760389131772,0.6096872653383667,0.9224368040843938,-1.2804487054100755,-0.23980898346925567,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,18.00.00,1.8854339128280164,2.09541032159542,2.4085267704453197,2.3677232293587624,-0.029378103894243075,-1.1105941143586142,0.6824918346802284,2.3363596522015517,1.4321114295096422,0.7028954783961275,-1.0389013062589365,-0.17941262996464274,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,19.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.7513865684770926,0.2439565253806273,-1.3058465752126418,1.1218366421700188,2.513356533440307,1.973453917318583,0.5526829923988932,-0.8209195070249823,-0.10360130757391524,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,20.00.00,2.143457015982372,2.1050465510115104,2.166080861452422,2.015062988351004,0.2644566225762426,-1.1322888322312838,1.1462446870305627,1.997365625422241,1.8589391602820764,0.3215868600954553,-0.5322409080394745,-0.07201325657777893,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,21.00.00,1.0468588275763613,1.3678750006805926,1.1452559814823238,1.1818547266293777,-0.3232128303647287,-0.8545964434611113,0.3895952963537016,1.4603750874266956,1.2759549426416785,0.102045534407189,0.18061848945534956,0.3186677581424363,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,22.00.00,0.6598241728448285,1.1414236094024677,0.6476038524969008,0.7129328677069742,-0.4325466820746769,-0.6766997569052196,0.04788266830608693,1.157380426323064,1.0495280366831312,-0.025057338359701618,0.5576680881302983,0.4591714089732513,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2004,23.00.00,0.33729529390188423,0.8137918092553932,0.4179182545036289,0.4881604064053261,-0.6307142882989579,-0.5335146189455993,-0.29382995974152776,0.93538433798971,0.8517298199837104,-0.11749579128107687,0.5635594881095941,0.3131082611671163,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2004,00.00.00,0.014766414958939817,0.11516517658883715,-0.05421325248254153,-0.0466430360020434,-0.856215357450726,-0.1039592050667385,-0.5867264980680545,0.49439210846264203,0.39887600806661566,-0.1637150177417647,0.5635594881095941,0.2514483856226581,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2004,01.00.00,-0.5657855671383598,-0.5400984237053119,-0.5008241374694593,-0.6473280618943786,-1.2047170097761857,0.5859328232841591,-1.0992954401394766,0.19139744735901032,-0.19191603391718035,-0.0828313714355611,0.4928626883580415,0.3105812170874257,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2004,02.00.00,-0.5657855671383598,-0.6364607178662162,-0.5773860034672167,-0.7519635180175597,-1.1773835468486986,0.5989496540077609,-1.1481115298605644,0.1703978173815309,-0.22314733129077308,-0.31392750373899925,0.8640208870536937,0.26079844871751456,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2004,03.00.00,-0.6947971187155375,-0.8629121091443412,-0.76879066846161,-1.0736206609147456,0.11341692831643446,1.1283007701009025,0.025701877312272976,0.04140009037701441,-0.4756003183939811,-0.3948111500452024,0.9700660866810232,0.20671970541212878,0,0,0,0,1,0,1,0,0,0,0,0
12/05/2004,04.00.00,-1.2213769146829643,-1.0893635004224662,-0.8198319124601149,-1.1860068915655697,-1.3208842272180055,1.3148753438058622,-1.5874563373503547,-0.15359647369958027,-0.6577828864066054,-0.31392750373899925,0.7638670874056608,0.17841681171959084,1,0,0,0,0,0,0,0,0,0,0,0
12/05/2004,05.00.00,-0.5657855671383598,-0.631642603158171,-0.5646256924675904,-0.732586581698452,-0.9997160378200329,0.7247790176692454,-1.3433758887449156,0.1883975002193704,-0.36368816947194044,-0.49880440958174954,1.1232424861427206,0.1589585723059707,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2004,06.00.00,-0.11424513661823786,0.25970861783019356,0.06062954651409453,0.10062168002317429,-0.6580477512264449,-0.12565392293940825,-0.9528471709762132,0.752387562471675,0.19587257513826287,-0.44103037650589005,0.9700660866810232,0.13874221966844338,0,0,0,0,0,0,0,0,0,0,0,0
